SLICES,eform,bandgap
Ag Ag Ag Ag O O O O O O 0 9 o-o 0 6 ooo 0 8 ooo 0 5 -o+ 1 7 ooo 1 8 ooo 1 6 o+o 1 4 oo+ 2 7 ooo 2 4 ooo 2 5 -o+ 2 8 -+o 3 9 oo- 3 5 ooo 3 4 ooo 3 6 o+o ,-0.3593772956666669,0.3535999999999999
Ba Ba Sr Sr Lu Lu Bi Bi O O O O O O O O O O O O 0 13 o-o 0 13 ooo 0 16 ooo 0 11 ooo 0 14 ooo 0 14 -oo 0 8 ooo 0 19 ooo 0 18 o-o 0 9 oo- 0 10 --o 0 17 -o- 1 12 o-o 1 12 ooo 1 17 ooo 1 10 ooo 1 15 ooo 1 15 +oo 1 9 ooo 1 18 ooo 1 19 o-+ 1 8 ooo 1 11 +-+ 1 16 +oo 2 15 o+o 2 18 ooo 2 9 ooo 2 12 -oo 2 10 -oo 2 17 -oo 2 16 o+o 2 11 oo+ 3 14 o+o 3 19 ooo 3 8 ooo 3 13 +oo 3 11 +oo 3 16 +oo 3 17 o+- 3 10 ooo 4 17 oo- 4 11 +oo 4 12 oo- 4 9 oo- 4 14 ooo 4 19 ooo 5 16 ooo 5 10 -oo 5 13 ooo 5 8 ooo 5 15 ooo 5 18 ooo 6 10 o-o 6 12 o-o 6 16 +oo 6 18 o-o 6 8 ooo 6 14 ooo 7 11 o-+ 7 13 o-+ 7 17 -oo 7 19 o-+ 7 9 ooo 7 15 ooo ,-2.866241675166667,1.747
Ca Ca Ho Ho Ho Ho S S S S S S S S 0 11 o-- 0 12 -oo 0 10 ooo 0 7 --- 0 9 oo- 0 6 --o 0 13 --- 0 8 ooo 1 8 ooo 1 9 +oo 1 13 ooo 1 6 o-o 1 12 ooo 1 7 o-o 1 10 ooo 1 11 +oo 2 13 ooo 2 11 o-o 2 7 o-o 2 8 oo+ 2 9 ooo 2 10 ooo 2 6 o-+ 2 12 oo+ 3 9 ooo 3 7 ooo 3 13 ooo 3 12 -oo 3 11 ooo 3 6 oo+ 3 8 ooo 3 10 ooo 4 12 -oo 4 6 ooo 4 10 o+o 4 9 oo- 4 8 ooo 4 7 ooo 4 11 oo- 4 13 -o- 5 10 ++o 5 8 ooo 5 6 ooo 5 11 +oo 5 12 ooo 5 13 oo- 5 7 ooo 5 9 ++o ,-2.3448991025000003,2.3683
K K Re F F F F F F 0 5 ooo 0 5 oo+ 0 4 ooo 0 4 oo+ 0 3 ooo 0 3 oo+ 0 6 o-o 0 6 +oo 0 8 ooo 0 8 o-o 0 7 ooo 0 7 +oo 1 7 ooo 1 7 oo- 1 8 ooo 1 8 oo- 1 6 ooo 1 6 oo- 1 3 o+o 1 3 -oo 1 5 ooo 1 5 o+o 1 4 ooo 1 4 -oo 2 8 --- 2 5 ooo 2 7 oo- 2 4 --o 2 6 o-- 2 3 -oo ,-2.7720825362222223,1.7148
Li Ti Ti Mn Mn Mn O O O O O O O O O O 0 10 ooo 0 11 ooo 0 13 ooo 0 8 +oo 0 12 ooo 1 10 ooo 1 13 -oo 1 8 o+o 1 12 -+o 1 6 ooo 1 7 o+o 2 8 ++o 2 11 o+o 2 13 ooo 2 9 +oo 2 14 ooo 2 15 o+o 3 9 ooo 3 12 -o+ 3 15 -oo 3 6 oo+ 3 7 oo+ 3 14 -oo 4 10 o-o 4 12 ooo 4 7 ooo 4 14 o-- 4 6 +-o 4 15 oo- 5 11 o+o 5 9 ooo 5 14 ooo 5 7 o++ 5 15 -+o 5 6 oo+ ,-2.4894830152370684,1.4673000000000005
La La La La Cu Cu Cu Cu Se Se Se S O O O O 0 13 ooo 0 12 -oo 0 14 -oo 0 15 ooo 0 10 -oo 0 10 ooo 0 11 o+o 0 11 ooo 1 13 ooo 1 15 o-o 1 14 ooo 1 12 o-o 1 10 o-o 1 10 ooo 1 11 +oo 1 11 ooo 2 12 oo- 2 15 oo- 2 14 oo- 2 13 oo- 2 8 ooo 2 8 +oo 2 9 o+o 2 9 ooo 3 15 o-- 3 14 -o- 3 13 oo- 3 12 --- 3 8 o-o 3 8 ooo 3 9 -oo 3 9 ooo 4 11 ++o 4 10 ooo 4 8 +oo 4 9 o+o 5 11 ooo 5 10 ooo 5 9 ooo 5 8 ooo 6 11 +oo 6 10 ooo 6 9 ooo 6 8 +oo 7 11 o+o 7 10 ooo 7 9 o+o 7 8 ooo ,-2.3217990118847665,1.587699999999999
Na Na Na In P P O O O O O O O O 0 7 ooo 0 13 oo- 0 11 ooo 0 11 o+o 0 8 ooo 0 8 +oo 1 6 ooo 1 7 --o 1 8 o-o 1 9 o-o 1 11 -oo 1 10 -oo 2 6 ooo 2 12 oo+ 2 10 ooo 2 10 -oo 2 9 ooo 2 9 o-o 3 13 --- 3 12 ooo 3 8 o-o 3 9 o-- 3 10 -o- 3 11 -oo 4 7 ooo 4 13 ooo 4 10 ooo 4 9 ooo 5 6 ooo 5 12 ooo 5 8 ooo 5 11 ooo ,-2.552062733308703,3.2916
Cs Cs Na Al Cl Cl Cl Cl Cl Cl 0 7 +oo 0 7 oo+ 0 5 +oo 0 5 o+o 0 9 oo+ 0 9 ooo 0 4 oo+ 0 4 o+o 0 8 o+o 0 8 ooo 0 6 +oo 0 6 ooo 1 6 oo- 1 6 o-o 1 8 oo- 1 8 -oo 1 7 ooo 1 7 o-o 1 9 -oo 1 9 o-o 1 5 ooo 1 5 oo- 1 4 ooo 1 4 -oo 2 9 ooo 2 8 ooo 2 6 ooo 2 5 ooo 2 4 ooo 2 7 ooo 3 7 o-o 3 4 -oo 3 6 o-- 3 5 oo- 3 9 --o 3 8 -o- ,-2.166384521241379,4.128699999999999
Li Li Li Li Mn Mn Mn Mn F F F F F F F F F F F F 0 17 o-o 0 9 oo- 0 15 o-- 0 11 ooo 0 19 o-o 0 8 oo- 1 18 o-o 1 10 ooo 1 12 ooo 1 16 o-o 1 19 o-o 1 8 ooo 2 16 ooo 2 12 -oo 2 10 ooo 2 18 -oo 2 14 -oo 2 13 ooo 3 15 oo- 3 11 -oo 3 9 oo- 3 17 -oo 3 13 ooo 3 14 -o- 4 19 +-o 4 13 +oo 4 17 o-o 4 18 o-o 4 12 ooo 4 11 ooo 5 14 ooo 5 8 ooo 5 15 ooo 5 16 ooo 5 9 ooo 5 10 ooo 6 13 ooo 6 19 ooo 6 12 ooo 6 11 ooo 6 18 ooo 6 17 ooo 7 8 -+o 7 14 -oo 7 10 o+o 7 9 o+o 7 16 ooo 7 15 ooo ,-3.008334494252874,3.774
Rb Rb Na La Cl Cl Cl Cl Cl Cl 0 5 o+o 0 5 +oo 0 4 o+o 0 4 oo+ 0 8 o+o 0 8 ooo 0 9 ooo 0 9 oo+ 0 6 ooo 0 6 +oo 0 7 +oo 0 7 oo+ 1 4 ooo 1 4 -oo 1 8 oo- 1 8 -oo 1 9 o-o 1 9 -oo 1 6 oo- 1 6 o-o 1 5 ooo 1 5 oo- 1 7 ooo 1 7 o-o 2 9 ooo 2 4 ooo 2 8 ooo 2 7 ooo 2 6 ooo 2 5 ooo 3 5 oo- 3 7 o-o 3 4 -oo 3 8 -o- 3 6 o-- 3 9 --o ,-2.468810276655172,4.6622
Ga Fe Bi Bi O O O O O O 0 4 o-o 0 8 ooo 0 6 ooo 0 6 +oo 0 9 o-o 1 5 oo- 1 7 +oo 1 7 ooo 1 9 oo- 1 8 ooo 2 6 oo- 2 9 --- 2 9 o-- 2 5 -o- 2 5 oo- 2 7 o-o 2 4 --o 3 8 -oo 3 8 ooo 3 7 ooo 3 4 -oo 3 4 ooo 3 6 ooo 3 5 -oo ,-1.7726061137500004,1.7187
K K K K Ag Ag P P 0 6 o-o 0 6 ooo 0 7 +o+ 0 7 +oo 0 4 +oo 0 4 ooo 0 5 +o+ 0 5 oo+ 1 6 -oo 1 6 ooo 1 7 o++ 1 7 o+o 1 4 o+o 1 4 ooo 1 5 o++ 1 5 oo+ 2 7 o+o 2 7 ooo 2 6 -oo 2 6 -o- 2 5 -oo 2 5 ooo 2 4 -oo 2 4 ooo 3 7 +oo 3 7 ooo 3 6 o-- 3 6 o-o 3 5 o-o 3 5 ooo 3 4 o-o 3 4 ooo 4 6 ooo 4 7 ooo 5 6 oo- 5 7 ooo ,-0.3443498602499999,1.6906
Eu Eu Eu Eu Cl Cl Cl Cl Cl Cl Cl Cl 0 11 ooo 0 8 -o+ 0 8 oo+ 0 4 oo+ 0 9 ooo 0 5 o-o 0 5 --o 0 7 -oo 0 7 ooo 1 10 ooo 1 9 +o- 1 9 oo- 1 5 oo- 1 8 ooo 1 4 o+o 1 4 ++o 1 6 ooo 1 6 +oo 2 9 ooo 2 10 ooo 2 10 -oo 2 6 ooo 2 11 o+o 2 7 ooo 2 7 -oo 2 5 -oo 2 5 ooo 3 8 ooo 3 11 +oo 3 11 ooo 3 7 ooo 3 10 o-o 3 6 ooo 3 6 +oo 3 4 +oo 3 4 ooo ,-2.7644953633333347,1.2161
Ce Ce Ce Ce Tm Tm Tm Tm O O O O O O O O O O O O 0 16 -oo 0 14 ooo 0 12 ooo 0 19 -oo 0 8 ooo 0 13 ooo 0 10 -o- 0 15 -oo 1 17 +oo 1 15 ooo 1 10 ooo 1 18 +oo 1 11 ooo 1 9 ooo 1 14 +oo 1 12 +o+ 2 18 o-o 2 9 o-o 2 11 o-o 2 17 ooo 2 15 ooo 2 10 ooo 2 8 oo+ 2 13 ooo 3 19 o+o 3 8 o+o 3 13 o+o 3 16 ooo 3 14 ooo 3 12 ooo 3 9 oo- 3 11 ooo 4 8 ooo 4 9 --- 4 10 -o- 4 12 o-o 4 19 -oo 4 18 o-- 5 10 oo- 5 12 ooo 5 9 oo- 5 8 ooo 5 16 ooo 5 17 oo- 6 13 ooo 6 11 --o 6 15 -oo 6 14 o-o 6 19 -oo 6 18 o-o 7 14 ooo 7 15 ooo 7 13 ooo 7 11 ooo 7 16 ooo 7 17 ooo ,-3.864423645333333,0.0947999999999993
Ga Ga Cu Cu Te Te Te Te 0 5 ooo 0 6 oo- 0 4 oo- 0 7 ooo 1 7 -oo 1 4 ooo 1 6 oo- 1 5 o++ 2 5 -oo 2 6 o-- 2 7 --- 2 4 ooo 3 7 o-o 3 4 ooo 3 5 ooo 3 6 +oo ,-0.4954683643749997,0.5549
Li Li Li Fe Fe Fe Fe O O O F F F F F F F F F 0 16 ooo 0 14 oo+ 0 15 oo+ 0 17 ooo 0 8 ooo 1 12 ooo 1 16 ooo 1 14 ooo 1 15 ooo 1 7 +oo 1 10 +oo 2 15 ooo 2 13 ooo 2 18 ooo 2 12 o-o 2 16 ooo 2 11 o-o 3 12 ooo 3 8 ooo 3 7 ooo 3 13 o+o 3 10 ooo 3 17 o+o 4 13 ooo 4 16 -oo 4 7 ooo 4 9 ooo 4 8 ooo 4 18 -oo 5 15 ooo 5 7 ooo 5 9 oo- 5 8 oo- 5 11 ooo 5 12 ooo 6 14 o-o 6 18 ooo 6 9 +o- 6 17 oo- 6 10 +-- 6 11 +-o ,-2.499772674605264,1.9446000000000003
K K Pd F F F F 0 6 ooo 0 6 oo- 0 3 ooo 0 3 oo- 0 4 o+o 0 4 ooo 0 5 +oo 0 5 ooo 1 5 ooo 1 5 oo+ 1 4 ooo 1 4 oo+ 1 6 o-o 1 6 ooo 1 3 -oo 1 3 ooo 2 4 -oo 2 6 o-- 2 5 o-o 2 3 -o- ,-2.4208131051428574,1.9075
Cs Cs Cu Cu F F F F F F F F 0 10 o+o 0 4 oo- 0 6 oo- 0 7 ++o 0 8 oo- 0 5 ooo 0 9 +o- 0 11 ooo 1 10 ooo 1 4 o-- 1 5 --- 1 8 ooo 1 7 oo- 1 6 ooo 1 11 -oo 1 9 oo- 2 11 -oo 2 9 ooo 2 4 ooo 2 10 -oo 3 6 ooo 3 5 o-o 3 7 ooo 3 8 o-o ,-2.235172599655172,1.5786
Tl Cd F F F 1 4 oo- 1 4 ooo 1 2 o-o 1 2 ooo 1 3 ooo 1 3 -oo ,-2.2906739781666667,4.2415
Sr Sr Sr Sr Sr Sr Al Al O O O O O O O O F F 0 10 o-- 0 15 oo- 0 17 +oo 0 16 ooo 0 11 ooo 0 12 ooo 0 14 +oo 0 13 +oo 1 14 ooo 1 11 -oo 1 16 oo+ 1 17 ooo 1 10 o-o 1 8 ooo 1 15 ooo 1 9 o-o 2 12 ooo 2 13 +oo 2 16 ooo 2 17 +++ 2 10 ooo 2 8 o+o 2 15 o+o 2 9 ooo 3 8 o++ 3 9 oo+ 3 16 oo+ 3 17 o++ 3 14 ooo 3 13 ooo 3 12 -oo 3 11 -oo 4 17 ooo 4 16 ooo 4 13 o-- 4 12 ooo 4 15 -o- 4 9 ooo 4 14 ooo 4 11 -o- 4 10 o-- 4 8 ooo 5 16 ooo 5 17 ++o 5 11 o+o 5 14 oo- 5 15 oo- 5 9 +oo 5 13 +oo 5 12 oo- 5 8 o+o 5 10 oo- 6 15 ooo 6 11 ooo 6 12 ooo 6 8 ooo 7 9 ooo 7 13 ooo 7 14 ooo 7 10 ooo ,-3.4211749369444444,4.287000000000001
Li Ti Ti V O O O O O O 0 6 ooo 0 7 ooo 0 4 -oo 0 4 o+o 0 5 +oo 0 5 o-o 1 9 -oo 1 9 o+o 1 6 ooo 1 5 ooo 1 7 -oo 1 7 o+o 2 8 +oo 2 8 o-o 2 7 ooo 2 4 ooo 2 6 o-o 2 6 +oo 3 4 -o- 3 4 o+- 3 5 o-o 3 5 +oo 3 9 ooo 3 8 oo- ,-3.045344703,1.5684999999999998
Ho Ho Ho Ho Cd Cd S S S S S S S S 0 6 ooo 0 12 o-- 0 8 o-o 0 9 oo- 0 11 o-o 0 10 oo- 1 10 oo- 1 13 -oo 1 11 o-o 1 8 --o 1 7 o-- 1 9 -o- 2 6 ooo 2 12 -o- 2 7 oo- 2 8 -oo 2 10 oo- 2 13 -oo 3 12 --o 3 6 ooo 3 9 -oo 3 7 o-o 3 11 o-o 3 13 -oo 4 8 ooo 4 9 ooo 4 7 ooo 4 12 ooo 5 11 ooo 5 13 ooo 5 10 ooo 5 6 ooo ,-1.9547924589285712,1.359
K K K K K K Ga Ga O O O O O O 0 9 ooo 0 11 ooo 0 12 ooo 0 8 ooo 0 13 ooo 1 8 oo- 1 12 ooo 1 13 +o- 1 11 o-o 2 12 ooo 2 8 ooo 2 13 +oo 2 11 o-o 2 9 +oo 2 10 o-o 3 13 oo- 3 11 ooo 3 8 o+- 3 12 -oo 4 10 ooo 4 8 ooo 4 13 ooo 4 12 ooo 4 11 ooo 5 11 ooo 5 13 ooo 5 12 -oo 5 8 o+o 5 9 o+o 5 10 -oo 6 13 ooo 6 8 ooo 6 10 --o 6 9 oo+ 7 11 ooo 7 12 ooo 7 9 ++o 7 10 oo- ,-1.896276210928572,2.9293
K K Os Cl Cl Cl Cl O O 0 4 +oo 0 4 ooo 0 3 o-o 0 3 ooo 0 5 +o+ 0 5 o-o 0 6 ooo 0 6 oo+ 1 4 o+o 1 4 ooo 1 3 -oo 1 3 ooo 1 6 o++ 1 6 -oo 1 5 ooo 1 5 oo+ 2 7 --o 2 8 ooo 2 6 -oo 2 5 o-o 2 4 ooo 2 3 --- ,-1.7040227678888888,1.7592
Ga Mo Mo Mo Mo S S S S S S S S 0 7 --- 0 10 o-- 0 6 -o- 0 8 --o 1 5 ooo 1 9 ooo 1 12 ooo 1 7 -oo 1 8 -oo 1 6 -oo 2 12 ooo 2 11 ooo 2 9 ooo 2 10 ooo 2 6 ooo 2 8 ooo 3 5 ooo 3 12 ooo 3 11 ooo 3 7 oo- 3 6 oo- 3 10 oo- 4 5 ooo 4 9 ooo 4 11 ooo 4 7 o-o 4 8 o-o 4 10 o-o ,-1.07724457173077,0.1382000000000003
Mn Mn O O F F 0 5 ooo 0 2 +oo 0 2 ooo 0 3 oo+ 0 4 ooo 0 4 o-o 1 4 ooo 1 3 -oo 1 3 ooo 1 2 oo- 1 5 ooo 1 5 o+o ,-2.357492780977012,1.9869
K Ba La W O O O O O O 0 5 +oo 0 5 ooo 0 7 +oo 0 7 oo+ 0 4 o+o 0 4 oo+ 0 9 +oo 0 9 o+o 0 6 ooo 0 6 o+o 0 8 ooo 0 8 oo+ 1 6 oo- 1 6 -oo 1 7 o-o 1 7 ooo 1 8 o-o 1 8 -oo 1 5 oo- 1 5 o-o 1 4 -oo 1 4 ooo 1 9 oo- 1 9 ooo 2 8 --o 2 5 o-- 2 6 -o- 2 7 o-o 2 4 -oo 2 9 oo- 3 9 ooo 3 8 ooo 3 4 ooo 3 5 ooo 3 7 ooo 3 6 ooo ,-2.910146351800001,2.9378
Cs Cs Cu Sb Cl Cl Cl Cl Cl Cl 0 7 +oo 0 7 oo+ 0 4 o+o 0 4 oo+ 0 5 o+o 0 5 +oo 0 9 oo+ 0 9 ooo 0 6 ooo 0 6 +oo 0 8 ooo 0 8 o+o 1 6 oo- 1 6 o-o 1 9 o-o 1 9 -oo 1 4 ooo 1 4 -oo 1 8 -oo 1 8 oo- 1 5 ooo 1 5 oo- 1 7 ooo 1 7 o-o 2 9 ooo 2 8 ooo 2 6 ooo 2 7 ooo 2 5 ooo 2 4 ooo 3 9 --o 3 8 -o- 3 7 o-o 3 5 oo- 3 4 -oo 3 6 o-- ,-1.6127918225862063,0.9493
Cs Cs Mo Mo Mo Mo Mo Mo S S S S S S 0 12 -oo 0 13 o+o 0 8 ooo 0 11 ooo 0 11 oo+ 0 10 oo+ 0 10 ooo 0 9 oo+ 0 9 ooo 1 10 +oo 1 9 o-o 1 11 ooo 1 8 ooo 1 8 oo- 1 12 oo- 1 12 ooo 1 13 ooo 1 13 oo- 2 12 -oo 2 8 o+o 2 9 ooo 2 9 oo+ 3 11 ooo 3 9 +oo 3 12 ooo 3 12 oo- 4 9 o-o 4 10 ooo 4 8 oo- 4 8 ooo 5 10 +oo 5 11 o-o 5 13 oo- 5 13 ooo 6 8 ooo 6 13 -oo 6 10 ooo 6 10 oo+ 7 13 o+o 7 12 ooo 7 11 oo+ 7 11 ooo ,-1.0348569589008625,0.7270000000000003
Rb Rb In In Te Te Te Te 0 6 ooo 0 6 +oo 0 5 o+- 0 5 oo- 0 4 oo- 0 4 ooo 0 7 oo- 0 7 ++o 1 6 o-o 1 6 ooo 1 5 oo- 1 5 -o- 1 7 ooo 1 7 oo- 1 4 ooo 1 4 --- 2 4 ooo 2 7 +oo 2 6 o-o 2 5 ooo 3 4 -oo 3 7 ooo 3 5 o+o 3 6 ooo ,-0.9127366743749996,1.5249999999999997
V V O O O F F F 0 4 ooo 0 6 +o- 0 5 o+- 0 7 +oo 0 3 o+o 0 2 ++- 1 2 +oo 1 3 ooo 1 7 ooo 1 5 +oo 1 6 +oo 1 4 ooo ,-2.6414444003125004,1.7251
La Co O O O 0 3 oo+ 0 3 ooo 0 3 +oo 0 3 +o+ 0 4 o+o 0 4 +oo 0 4 ooo 0 4 ++o 0 2 oo+ 0 2 o++ 0 2 ooo 0 2 o+o 1 4 ooo 1 4 oo- 1 3 ooo 1 3 o-o 1 2 ooo 1 2 -oo ,-2.528397177,0.6922999999999995
K K Lu Lu C C C C O O O O O O O O O O O O 0 15 ooo 0 13 oo+ 0 14 ooo 0 12 ooo 0 16 ooo 0 18 ooo 1 12 oo- 1 14 ooo 1 15 ooo 1 13 ooo 1 17 ooo 1 19 ooo 2 8 ooo 2 10 ooo 2 19 oo+ 2 17 ooo 2 14 o+o 2 12 -oo 2 16 -+o 2 18 -+o 3 11 ooo 3 9 ooo 3 16 ooo 3 18 oo- 3 15 o-o 3 13 +oo 3 17 +-o 3 19 +-o 4 16 o+o 4 12 ooo 4 8 ooo 5 17 o-o 5 13 ooo 5 9 ooo 6 18 -oo 6 14 ooo 6 10 ooo 7 19 +oo 7 15 ooo 7 11 ooo ,-2.5767276263,4.5813
Li Li Bi F F F F F 0 5 ooo 0 6 +oo 0 3 ooo 0 4 o-o 1 4 ooo 1 3 -oo 1 6 ooo 1 5 o+o 2 4 o-o 2 5 -o- 2 6 ooo 2 3 --- 2 7 --o 2 7 ooo ,-2.926599636145834,4.1324000000000005
Cs Cs Li Li Br Br Br Br 0 4 ooo 0 5 ooo 0 5 o+o 0 5 -+o 0 5 -oo 1 5 ooo 1 4 ooo 1 4 +oo 1 4 +-o 1 4 o-o 2 5 ooo 2 7 o-o 2 7 ooo 2 6 +oo 2 6 ooo 3 4 ooo 3 7 oo+ 3 7 -o+ 3 6 oo+ 3 6 o++ ,-1.939845985316092,4.1846
Ag Ag Ag Au S S 0 4 +oo 0 4 ++o 0 5 ooo 0 3 oo- 0 3 +o- 0 1 ooo 0 2 +o- 1 4 o+o 1 4 ++o 1 5 o+o 1 5 ooo 1 3 ooo 2 5 -oo 2 5 ooo 2 4 oo+ 2 3 ooo 2 3 o-o 3 4 o++ 3 5 ooo ,-0.191589441041667,0.4101999999999997
Li Li Li Li Al Al Co Co O O O O O O O O 0 12 ooo 0 8 ooo 0 10 ooo 0 11 +oo 1 9 ooo 1 13 ooo 1 11 ooo 1 10 ooo 2 12 ooo 2 8 oo+ 2 15 ooo 2 14 +oo 3 9 oo+ 3 13 ooo 3 14 ooo 3 15 ooo 4 9 o-o 4 14 oo- 4 11 ooo 4 8 ooo 5 12 o+o 5 15 ooo 5 10 ooo 5 13 +oo 6 10 ooo 6 15 oo- 6 8 o+o 6 9 +oo 7 14 ooo 7 11 ooo 7 13 o-o 7 12 ooo ,-2.340509616458334,1.7742999999999998
K K K K Sn Sn Br Br Br Br Br Br Br Br Br Br Br Br 0 11 -oo 0 10 oo+ 0 12 -o+ 0 13 ooo 0 8 o+o 0 8 ooo 0 9 ooo 0 9 -oo 1 14 ooo 1 15 o-o 1 17 o-+ 1 16 oo+ 1 9 o-o 1 9 ooo 1 8 +oo 1 8 ooo 2 11 -oo 2 12 -oo 2 13 ooo 2 10 ooo 2 7 ooo 2 7 -oo 2 6 ooo 2 6 o+o 3 16 ooo 3 17 o-o 3 14 ooo 3 15 o-o 3 7 ooo 3 7 o-o 3 6 ooo 3 6 +oo 4 12 -oo 4 17 --o 4 10 o-o 4 16 ooo 4 8 oo- 4 6 ooo 5 13 ooo 5 11 ooo 5 15 ooo 5 14 ooo 5 9 ooo 5 7 ooo ,-1.5438003978888892,0.0535999999999999
Cs Cs Na Bi Cl Cl Cl Cl Cl Cl 0 9 ooo 0 9 oo+ 0 5 +oo 0 5 o+o 0 4 o+o 0 4 oo+ 0 8 o+o 0 8 ooo 0 7 oo+ 0 7 +oo 0 6 ooo 0 6 +oo 1 4 ooo 1 4 -oo 1 8 oo- 1 8 -oo 1 6 o-o 1 6 oo- 1 9 -oo 1 9 o-o 1 7 ooo 1 7 o-o 1 5 ooo 1 5 oo- 2 8 ooo 2 5 ooo 2 6 ooo 2 4 ooo 2 9 ooo 2 7 ooo 3 8 -o- 3 5 oo- 3 7 o-o 3 9 --o 3 6 o-- 3 4 -oo ,-1.9747537282413792,3.7845
Ba Li Mg Mg Al Si Si Si O O O O O O O O O O F F 0 11 +oo 0 11 ooo 0 8 ooo 0 8 ++o 0 10 o+o 0 10 ooo 0 13 o++ 0 13 +++ 0 9 +++ 0 9 oo+ 0 12 +o+ 0 12 +++ 1 14 ooo 1 18 ooo 1 19 ooo 1 15 ooo 1 16 ooo 1 17 ooo 2 18 -oo 2 19 o+o 2 14 ooo 2 15 o+o 2 17 ooo 2 16 -oo 3 18 o-o 3 14 +oo 3 19 +oo 3 17 o-o 3 15 ooo 3 16 ooo 4 14 ooo 4 8 ooo 4 11 ooo 4 10 -oo 5 15 ooo 5 8 ooo 5 11 o-o 5 10 ooo 6 16 ooo 6 9 ooo 6 12 +oo 6 13 ooo 7 17 ooo 7 9 ooo 7 13 o+o 7 12 ooo ,-3.357542540916667,4.3443
Sm Sm Sm Sm Mg Mg Se Se Se Se Se Se Se Se 0 7 ooo 0 12 o-o 0 9 ooo 0 10 o-o 0 13 o-o 0 6 ooo 1 12 oo- 1 8 ooo 1 11 oo- 1 7 ooo 1 6 ooo 1 13 oo- 2 8 ooo 2 10 -oo 2 11 -oo 2 9 ooo 2 6 ooo 2 13 -oo 3 10 ooo 3 12 ooo 3 11 ooo 3 9 ooo 3 7 ooo 3 8 ooo 4 13 --- 4 12 o-- 4 11 -o- 4 10 --o 5 6 ooo 5 9 oo- 5 7 -oo 5 8 o-o ,-1.938317494910714,1.1381
Li Li Li Li V V V V O O O O O O O O F F F F 0 17 ooo 0 8 ooo 0 9 ooo 0 9 o+o 0 16 ooo 0 16 o+o 1 16 oo- 1 11 ooo 1 10 o-- 1 10 oo- 1 17 o-o 1 17 ooo 2 19 oo+ 2 12 ooo 2 13 o++ 2 13 oo+ 2 18 o+o 2 18 ooo 3 18 ooo 3 15 ooo 3 14 ooo 3 14 o-o 3 19 ooo 3 19 o-o 4 9 ooo 4 16 oo- 4 8 o-- 4 8 oo- 4 15 -oo 5 10 ooo 5 17 ooo 5 11 ooo 5 11 o+o 5 12 ooo 6 13 ooo 6 18 ooo 6 12 ooo 6 12 o-o 6 11 ooo 7 14 ooo 7 19 oo+ 7 15 o++ 7 15 oo+ 7 8 +oo ,-2.705058409166668,2.4254
Zr Zr Zn Ag Ag F F F F F F F F F F F F F F 0 9 ++o 0 8 ooo 0 7 +oo 0 6 o+o 0 5 ++o 0 11 +oo 0 10 o+o 1 15 --o 1 16 ooo 1 17 -oo 1 18 o-o 1 5 oo+ 1 13 -oo 1 14 o-o 2 16 oo- 2 8 ooo 2 7 ooo 2 18 oo- 2 6 ooo 2 17 oo- 3 12 ooo 3 10 ooo 3 11 ooo 3 9 ooo 4 12 ooo 4 13 ooo 4 14 ooo 4 15 ooo ,-2.9788669704385966,0.3213000000000001
Cs Cs Cs Cs Mn Mn Sn Sn Te Te Te Te Te Te Te Te 0 10 o+o 0 9 +o- 0 12 ooo 0 15 ooo 0 13 o+o 0 13 +o- 0 14 +o- 0 14 o+o 1 8 o-o 1 11 -o+ 1 13 ooo 1 14 ooo 1 12 -o+ 1 12 o-o 1 15 o-o 1 15 -o+ 2 14 oo- 2 13 ooo 2 8 oo- 2 11 ooo 2 9 +-- 2 9 ooo 2 10 -+o 2 10 oo- 3 12 -oo 3 15 o-o 3 9 o-o 3 10 -oo 3 8 o-- 3 8 -oo 3 11 -o+ 3 11 o-o 4 14 o+o 4 12 ooo 4 15 oo+ 4 13 +oo 5 10 ooo 5 8 ooo 5 11 ooo 5 9 ooo 6 15 o-o 6 13 ooo 6 14 oo- 6 12 -oo 7 11 -oo 7 9 o-- 7 10 -oo 7 8 o-- ,-0.8161043767241383,0.5907
Ca Ca W W O O O O O O O O 0 11 o-o 0 10 ooo 0 4 oo+ 0 5 oo+ 0 7 o-o 0 6 ooo 0 9 -oo 0 8 o-o 1 9 o+o 1 8 ooo 1 6 oo- 1 7 oo- 1 5 o+o 1 4 ooo 1 11 +oo 1 10 o+o 2 7 +oo 2 6 ooo 2 8 ooo 2 9 ooo 3 5 -oo 3 4 ooo 3 10 ooo 3 11 ooo ,-2.723800213333333,4.2541
V Fe Fe Cu Cu Cu O O O O O O 0 7 o-o 0 7 ooo 0 7 --o 0 10 -o- 0 10 oo- 0 10 --- 1 11 ooo 1 11 +oo 1 11 o-o 1 8 +oo 1 8 ++o 1 8 ooo 2 6 ooo 2 6 o+o 2 6 -oo 2 9 o+o 2 9 ooo 2 9 ++o 3 8 ooo 3 9 ooo 4 10 ooo 4 6 ooo 5 7 ooo 5 11 ooo ,-1.4934347883333328,0.8664999999999998
